attendance_rate,quiz_avg,assignment_avg,midterm_score,base_cgpa,passed
84.7263684510598,86.07825701664655,33.65666906499841,80.83200538299862,1.9458287810705408,1
65.89957277378076,28.050998281882666,22.43709490471681,74.11186951280048,2.0984245908551156,1
47.65481816773382,39.189929020475574,36.35586979714184,44.07730557052973,2.5449212700347177,0
57.026554347923465,31.357759180879512,47.23292448914077,34.723581764017084,2.127980011511168,0
61.78493778391811,47.83531292657333,60.84646059676479,80.51608703911295,2.3014189650412478,1
78.75503447989607,56.02807831243301,69.21033124329598,57.93263567032638,1.8374462151791051,1
74.24669828013472,79.90610695706451,92.84845737715374,38.06316417205033,2.240441913897496,1
61.36580355387078,72.09180679053392,60.78832076403661,69.32975825322201,2.930709536355003,1
99.19091492757877,69.67428539827449,60.10205157005835,23.226708171076158,2.6046342702276597,0
76.34648916141323,48.18999572877235,24.01944078583857,46.09362033026028,2.366796903089778,1
54.233607504159664,87.3158042467808,22.792924212497905,57.48455956729077,3.366130322142785,1
46.106948357224226,57.70297339185316,64.09279695330977,31.83666672875247,3.7337749284832946,0
49.171548351059926,98.32839504121236,55.05428905986756,98.77235820726716,3.3919730572559925,0
54.757463703070485,70.73137106365894,87.13443159842389,36.72778916716914,2.330001755294198,1
49.64088239557334,30.101179325160217,32.854366776947614,30.42825040346124,3.3611054195938843,0
51.19402144307834,74.09420496603472,21.997732969363966,36.28278991095171,1.879950456185128,0
57.10571012163082,46.00832123453592,55.92310143441007,81.52489065277794,1.8257949702282272,1
50.40241571768529,74.9061757348878,38.9982845401806,54.04045274174742,2.3640675925903976,1
93.8059254775855,25.57129185299246,23.969149867106996,65.23327518020304,3.5192559226101423,1
44.81402473969853,33.99051497407675,77.96786294781032,21.680732558908858,2.1158706181057547,0
71.47068337421528,88.4589807124629,28.9274399965798,22.754504685865165,1.658133522246699,0
64.6238096193797,38.17436456188119,68.66556000062174,55.66604398616129,1.8292738380158877,0
98.94271701451638,86.9632900194352,42.48398001335113,85.33241945612988,3.6468624213239504,1
46.72233413008314,42.34208707635283,33.87968402840176,90.81911029660522,3.084458211868219,0
63.871335942744494,71.43055280469662,50.380121833545395,26.936525407651217,2.133002908424942,0
98.16822599652212,75.53204588078648,84.11566209783629,63.06904816808182,2.8882395633204534,1
91.93042755363882,61.012380251604235,51.367486152365814,93.05837490234164,2.818949056063376,1
89.02432425695679,44.4248541357385,80.06157193688446,51.03782035183091,3.138589946101653,1
55.474169622696394,37.01155010968769,30.038903743932053,86.36526651426949,2.082968886054041,1
50.25325524340395,22.655148364994098,81.82171357320632,30.695652351954898,3.661007467985994,1
80.11859319546586,44.31571209925791,38.95466599253189,94.8315591734239,2.273421405200032,1
95.76255934765516,72.25302324250265,74.19145039110983,80.11386540250422,3.235329134940592,1
73.40577358083578,95.06438547587861,65.26252438727971,95.30675142295213,1.5403116159305372,1
74.29676136819398,89.69635858104417,94.33157737693499,74.12937868420052,2.431642824735368,1
56.79874561961705,81.28518212282421,50.98580143802512,49.07231455995416,2.3792745448970205,1
86.16957599151621,83.0757874602639,25.293215106755234,95.0544938019778,2.8587110714575363,1
51.2226249134514,73.19879227807962,21.532438844100234,42.045342104734274,1.6818406544429911,0
59.42075418425462,40.82294860528024,86.14868487782024,46.5738017649386,3.475328434315271,1
65.526186316985,92.57560245646638,61.978851012914575,76.06467344013922,2.0444520044189214,1
70.4566227210673,73.65858495246673,82.01952414679594,81.22530396203089,3.1925945372050255,1
54.544583944904815,64.8352504784352,38.75404800092117,94.3522787079323,3.508030308110233,1
46.89020948435221,28.879157537078484,47.6066996410587,36.38419272449676,2.904692390603783,0
76.63720254649795,55.764443504514034,22.408309776905515,83.83984281753791,3.3522080168049637,1
57.31783319441534,56.8286616961541,96.91938596592897,79.08368427175708,3.154650780537514,1
74.87429328535674,89.16508876181359,73.42943253606506,25.10356450028783,2.388824492880019,0
49.26176291645214,63.731857615023074,94.6564070207445,50.97785129681655,3.5221463475839134,0
68.86840611128905,50.43204391763277,41.23971259432579,42.62123656480789,2.23675342471382,1
71.95536595309515,98.14402628085274,68.91708889805287,44.359233948322434,2.928032294378793,1
43.109412209345614,28.857647466105256,74.27999746341102,98.63575036437607,3.363494347853849,0
60.196256691635234,53.80387426495557,45.403976020607075,71.42219307839423,2.4473897745312687,1
48.064880616338456,23.361974013712423,87.8487388012504,77.41409262347997,2.2569190190435626,0
43.80249822836606,79.19232966135442,95.77291703201982,98.12941098520074,2.6483650254320565,0
99.39761394339672,93.44612417593206,90.78840941568035,50.17614259661109,3.544908735872884,1
59.34123069848338,42.40298636403915,79.1253580751498,84.14721347622448,3.824804407864162,1
88.5924667512781,88.66733414392966,42.19717437799632,54.76247706435963,2.8627085321497256,1
55.27843928582583,43.37745843695182,42.529283368450535,89.56269374519837,3.1536655133091296,1
80.89016333343577,92.86161293151322,97.06882563568303,34.45260330490426,3.7581840555972854,1
85.61367159338118,80.31695228774271,20.822759674855362,95.81489416514236,1.746367128532356,1
75.73832443647066,84.39254214731508,77.28399785937157,37.50173667287037,2.080196444665413,1
68.2945713130095,21.44052444803636,76.49969300442098,46.097640558474524,3.272250015628956,1
64.71045484883611,97.02482856592208,69.81516327598379,80.49537872854245,3.559361154780749,1
60.93209599257972,78.13367936562585,99.20870768694927,51.500411325232534,3.6425725708264447,1
95.77174865486955,44.380087630890664,44.95035486109802,68.65691014131573,2.5377679421373314,1
89.83716446726375,86.35157318870776,47.197749103459856,55.565880085554284,1.723349755729667,1
97.90161463999075,42.521695873194396,26.315152235724444,79.38959496718255,2.59445369324905,1
47.45783340913268,89.82030716529023,55.423850923498996,38.266500189488866,2.0768364755176343,0
83.85204851221866,29.00643123295496,40.88388209878785,24.67663897895016,2.2279911374915606,0
96.30042740926227,76.29487819686366,47.47093617421154,43.9943517978453,3.4306688920937645,1
50.87398396993961,63.25587813159282,86.76574322045022,57.94469318947442,1.6888177150647172,1
43.98977604200665,27.722757615635267,94.83876108219965,33.441604175414284,3.568953043701755,0
84.46723895740354,39.35150626070712,34.85864576041485,48.383783172511095,2.5691727145604224,1
74.46838679079471,20.992322902185183,49.80071452427727,51.998641463485484,2.9901598277514876,0
90.50972660549633,57.50143723716047,94.29044496923153,24.591347495061882,1.7241305780891976,0
48.38634259757737,44.10122086080003,24.94467685513781,66.66457985473636,2.343397695893199,0
87.71603871159341,67.86859874382071,27.38884224891028,90.747474237703,1.7242522975371144,1
52.09763920286467,43.77902461668938,33.023279136498346,32.13943303624419,3.903859307202774,1
49.81935657194227,43.993528920558774,67.61702673014997,67.82464107212112,3.518154123315626,0
49.85594787585958,79.45545589852827,32.037781680479796,73.1791363928677,2.6490818858911505,0
88.87448321388293,23.851426878268278,97.44611051605868,53.546774433543064,2.0590063708091777,1
79.911833241772,92.23159961535897,55.73716218068163,76.0878069891416,3.8336377631246306,1
71.38392548614716,88.18110995129452,60.12143682801331,52.85852347928096,2.3614914893174292,1
61.529829047410146,73.42437465811253,39.73268926443252,60.370983038194794,1.9024610792184369,1
92.6320324487865,67.45772560859075,57.67682019477868,20.58824356435416,2.9079109711348874,0
63.546706445358126,91.38419985117218,72.95309061096091,75.3376091307751,3.85943530086204,1
88.99596636829463,34.82641436229716,80.09417095632342,72.90741431557795,1.5095757262508065,1
66.3480945142131,26.31753297526629,80.30944661679304,23.072070186107567,2.095312108134997,0
62.61666576549445,39.16081359276305,66.23128901552707,49.460008591610645,3.846119101026019,1
67.76078714017639,83.56626229601522,92.34878199950857,98.32254726333339,1.927714917142905,1
58.08267244984852,22.773621338118666,85.39262778448875,53.658925005489344,1.7831086290995497,0
84.85656281057507,66.62454680667918,80.56384917589003,60.15563241054734,2.925468039499511,1
70.16322340554875,99.63500129530479,24.448441734436848,92.79441265277748,3.6546095582370746,1
53.93276170880904,88.45568750700315,20.550236977571945,77.3809500692605,2.6927745442348154,1
93.97447439647411,61.71565512348715,36.995782175637835,66.56561048993788,3.986410641711312,1
63.033473282392684,25.091272742931388,73.08188751307618,83.8243745072858,3.197929248844982,1
72.61317166683932,86.50988115085678,52.89579911060366,89.14930131647786,1.6851872680261193,1
94.38832665787282,67.91828065417684,52.19250074394494,56.55104573898135,3.9820803292049383,1
77.45427975483952,29.19463976476535,90.7669510583691,58.00866919454683,2.519735591950476,1
47.013882442501846,27.508582785868498,91.6450278505471,50.88407485214687,2.218506334613706,1
96.3899274168085,92.7701455549274,92.73402112428685,97.33649120147685,2.8946979589447137,1
77.66248318428507,73.53602103504628,45.11024612120218,75.77330034322803,2.260768979552161,1
60.09433687942517,86.34294394534044,75.28446501914094,26.65784529664578,1.7161437678003808,0
48.35632435980324,90.31831202258138,41.73065450194957,89.03676986504148,1.5035708576979419,0
87.64151135621776,65.74178816386578,35.24878664595598,58.444795266901444,2.623958382300656,1
77.20436535571082,61.3957081404033,34.77059658778954,25.500312513798995,3.592158555566481,0
72.0076655185793,54.43419282567922,47.36860966908752,63.977380413064886,2.9307879640751913,1
93.63355498305745,45.355727023289546,54.396609582385736,53.37314231805617,3.998018247358602,1
87.31583267347185,54.76767686869694,86.47593368440548,90.21995238900999,2.217116614118,1
49.100492783965066,81.91037245841251,29.59128747781697,36.319568288750986,2.2011376619001384,0
58.70332406773289,68.15387448121052,78.79406779159154,86.11716875937464,1.8993736505848604,1
54.90934838886794,91.4018631963877,62.516393135144426,64.61509529483621,1.910158970663338,1
84.63677755436062,55.47040115033502,43.0356274140794,24.368824257077524,2.21296649002512,0
42.011946084146764,68.56716629750032,59.42556676262597,97.74762410603877,3.482100113183818,0
74.193381092279,70.5046042473591,43.99536558216181,61.009219528256,3.76439197659112,1
85.74752114444144,67.33577298450604,67.68655641906449,43.270148338526596,3.937717924269203,1
92.60593820570497,76.2107018468413,54.707513828419536,57.55254735914065,2.0807241352411316,1
60.52490492295445,38.9946774699845,33.1524423263103,88.62862268139912,3.703243864035229,1
89.27543828032077,60.98910220366325,29.326645964455736,44.39224995080508,2.3206377231933426,1
46.63790421731243,28.337984224667814,63.73565456577041,35.41411171893603,1.782101361292211,0
90.7871375040711,50.760906211585,92.19304266288827,30.325699754470516,3.675062313800414,1
47.649319739918944,59.01336548970115,47.51661492461484,43.8287518712169,3.0902640866090465,0
63.837237433622036,72.17794076363779,78.64000857780985,82.40384696320348,1.9118272402026544,1
87.83772194677321,96.04248420689628,72.69290839518135,57.730109215620935,2.5745781437825066,1
48.99504564092643,68.05208532386847,94.52439314475848,38.1985282954832,2.218144237192669,1
53.75508371395849,79.48751329412478,85.67848138393127,33.294799968779934,3.341986421775492,1
83.33515410358397,60.50128475961622,65.32842071243704,46.61835812083033,2.6335405765606703,1
83.20219219276447,70.72832251010651,72.56243985872858,95.19394983085671,3.9731998627659624,1
78.46885797311784,25.674577290701876,91.87091732672279,47.44213700720195,1.6368624556489877,1
81.636906668026,40.35132646734776,51.96150276695478,99.04992607637082,2.387538165340617,1
72.56346660085578,48.948247456411096,46.143576468622186,58.818436461228494,2.7047504177749433,1
55.10794353441717,57.799468400521086,20.86488669081571,34.33311346321207,2.7578338868707997,0
60.741759610235164,23.6518996401907,86.12408593531714,91.29120734348075,2.289839555964092,1
50.89586300808554,31.201927804265416,84.07845603226919,56.82842985078615,3.32310062274392,1
94.5070336800177,42.14514462330446,28.35636144801211,76.77370748036196,3.686867683722437,1
75.00350768596724,97.72261527208406,66.14859049061602,98.69692665673215,3.8467982549446575,1
64.0510850058184,46.50776056824406,57.11853585335099,24.01402802559792,3.5127334419988157,0
67.72034821864796,58.5632846489666,29.496727640728917,27.735564783005373,3.6264504932664985,1
96.83700037670891,35.68781701907143,98.44545816485788,77.63653931702049,2.876363251549989,1
49.20108418696481,68.86240568606146,37.17567099706844,42.54600026363776,3.5647205660670362,0
75.17378992100782,42.45465724127794,25.37873440724489,34.744111756007925,2.2587597728698805,1
70.35332073306796,36.55940627507414,67.58779036015277,23.14895038557836,2.496196905273036,0
76.68725412607887,61.32581027567832,79.10933417064261,21.747736958896144,2.2922825345463607,0
41.08661102925043,20.440463932833666,22.595475683774957,81.95884824958327,2.668468338619814,0
92.3274345366491,20.613122611938024,72.69741109816178,30.754674189564,2.213949040596591,1
95.92709694901674,37.52550472814862,62.58335007611635,57.41764927769207,3.904028605636117,1
73.90799101535254,22.93770900006569,28.261200710003873,68.47174521435863,2.2821115700141705,1
81.79904943261354,28.64206033045531,33.80191015570897,54.2681440455077,1.7451113452773495,1
95.34996287063774,47.10885194710013,65.43794378528645,22.16853218689865,2.8170429151260334,0
82.43431805880391,84.20685436638503,43.708609081063074,82.6801202070327,1.642747696112941,1
49.15234257485568,65.76389146954406,95.06525829210528,20.84105796333228,1.7763579157714513,0
74.57730161000879,61.01341807651331,85.49921835872406,80.95119155019873,2.048473472990616,1
76.40290278297135,43.47910585664973,98.68537652109305,91.46435950304982,2.660875624705354,1
65.44784027814316,94.54029755462531,40.77366711603312,54.62719368457378,2.5831273307725695,1
84.18665413748337,51.76120329897533,97.57789062383816,62.84339784782386,3.499229655006978,1
96.06202088614089,26.96742134366172,54.498709583324626,58.1586714094123,3.3486866347102833,1
95.53411077440657,69.3653212894241,47.801503625100366,51.1366894898751,2.5657957349767533,1
67.05036228424792,29.107071478128113,24.02796215754826,90.99396282962883,2.334260518939075,1
46.79428275044532,47.61785142413537,24.221220628768208,91.51468085359924,2.2911719601537466,0
99.09047193774008,60.592955097424706,75.36090047573238,46.865309171322764,3.4349877182350226,1
90.33388518675605,89.93780197481406,56.63431955472223,69.20558032117583,1.6301810155531744,1
47.47976087219601,59.48372642720949,38.121730082888455,94.15260497166913,1.5320541237765146,0
95.25051295704233,76.18070128253314,69.11762450601861,96.96467991530812,3.48886097981662,1
92.1937817237277,99.42534711992563,40.228649460008896,60.7167232337638,2.692865939972623,1
71.13028342756432,30.519129591838528,66.2105403475538,56.225984422746144,1.82720284638394,1
75.47652614469575,41.97852204156156,48.73669975861523,42.29554527428206,2.088914836486253,1
63.94016223220781,51.56608604781171,85.88417812894552,96.7097498552328,3.8312598827434563,1
43.28569832932188,53.74625428310651,85.65569286134235,31.42514435782939,3.648757439062245,0
60.11183449875406,52.88168602124366,58.188031849792104,66.386366083818,3.2744626255599316,1
88.17120691588069,92.6088802045244,48.06552874680125,42.60402140149111,2.7055630758433162,1
40.27792138027617,77.1226115573485,49.00478372472756,42.32066322782373,2.8008090654784645,0
60.00995030146865,68.6324171272563,84.45716205345744,52.397486990095075,3.9381113382098967,1
63.8901216154566,44.74981742902257,46.25435862380896,99.90343486525236,3.9144261097107176,1
72.24373617627538,85.90323073770358,36.72474989654768,24.397304547185765,2.0381726144645858,0
95.19133698476563,96.40484091879911,26.775067350024546,66.28334545628252,3.5277614157632953,1
60.780759661957674,85.69586260401812,57.33544967075267,26.605772642822174,1.993106665417542,0
60.81719211377366,20.125208415317832,58.570567913587354,32.361666399241514,2.0338436947098786,0
84.25007488658491,70.91210961467256,87.27269683223257,55.165035341831896,3.190232585411442,1
67.13307645338843,24.090830515368058,37.69909571568512,60.836810507715306,2.512502746468871,0
53.47628937639892,40.60857762669775,50.47930189347199,40.70339266916192,3.8288610177663003,1
67.1463709679616,24.761976027821735,84.67245911149527,45.31657046995329,1.722524337240022,0
48.45142122278799,68.30363623595102,85.88988885991787,26.957361620474643,2.7788141020237327,0
50.5832191903734,74.92719307940854,50.768886078301456,44.25758270754004,3.796303826107803,1
69.90206636436878,29.159011045272408,56.729921862934475,97.32467515044353,3.760284151198763,1
65.13552697027288,50.707110643598355,44.262871267942636,95.57659053379854,1.891323033539353,1
94.890754064086,56.498920716443365,94.60439027354496,46.7902632109588,2.416594250241141,1
61.74363394699799,49.52424174087333,29.491501259326427,65.66831490230092,3.0478035001167405,1
74.8353010166826,29.682000038815445,94.6999538401176,92.76763128887555,1.8984872119285054,1
77.93585727517183,53.515823214998036,74.70931614682746,20.494705811271736,3.920055430114347,0
40.78566739530002,80.09424382467344,62.5257722149385,84.85468562700734,3.786873321819151,0
79.81224232100263,25.680613162660435,22.61272486275967,95.86956422311351,1.9173754475861728,1
50.682158012185084,26.414401126552278,58.047695345760665,27.306058746684563,1.8028886531524635,0
97.66421904816731,48.38170334687874,52.61984840021859,32.91581488263368,1.7135212070206634,1
48.91976366518678,95.33805692951401,32.897504958009804,96.85970422170843,3.7736091600915778,0
64.87744742362142,73.48581173783313,72.51276828005255,63.0032114912277,1.9840595244886519,1
45.12098008471863,74.29359653380519,97.69207258946287,21.135730757737896,2.540712321360887,0
99.81245511075684,48.9535992670292,64.97510488516201,40.61055990108233,2.6221284141300076,1
70.13170061987455,67.49286329668308,77.18026211551566,55.99549394150877,2.997527610533919,1
75.72310103920262,20.81049472221947,25.476036205281343,75.43271288198142,1.6793383593685625,0
44.02458864330565,70.88768371276338,53.41335966535958,78.65283025094396,2.06689654350129,0
84.99762822395067,93.06295580609894,29.30867881315967,99.63372103403648,3.828725967297315,1
52.594335585735145,69.00587746758553,69.02366684292083,43.00089595070072,3.7710252681714236,0
93.88325736644282,89.89588747730761,95.07857265713237,63.05760814947802,3.4532266185142304,1
52.308378428920435,77.9178444372875,72.94221859773108,62.6658838287684,1.5485031140455385,1
51.441263239819996,29.644673312295218,26.144243865153722,52.451620755779004,2.317516921240255,0
42.192980070885696,92.19626458286734,48.37329639880663,33.53295150739362,3.06989683835727,0
68.32401670659996,25.31550754846199,64.05307035526812,98.19652505470741,2.187975529433689,1
73.89046799575698,62.7173978038211,52.256620490660175,88.26537493332688,3.7739667376344435,1
43.94251836570114,31.370969903476613,86.69152083801379,59.86664226353898,3.0847236545811048,1
86.53165700170064,20.936528858472325,85.17368037679914,68.25963381472238,1.679766793291114,1
67.19733008488166,53.76274081021112,68.94648160825771,38.180884284772986,3.7725139720892575,1
71.4634161596548,43.6032566123325,49.87663561061642,63.50296563133975,3.894416645440556,1
66.44576481629369,58.88003950380824,40.42690990105953,75.59761064971806,1.6942810459793138,1
64.04578365251956,66.17599093876407,28.469945457050343,61.21336227092711,2.8309005871532875,1
73.57841987849307,23.499125784715787,48.39181467892432,99.2228136467953,2.258410705535426,1
49.31441475584275,29.84026360989965,53.053801376617564,68.9073324998181,2.482097691203506,0
50.91568782971627,64.69139171603402,74.06583400832588,49.677897007373524,1.9491280448883548,0
91.70713726081104,47.45338825381266,72.65278594380588,81.77216220926705,2.9451802550310315,1
96.76692772801796,78.33387900395584,25.608651171300558,33.637000926531364,3.8949483831222267,1
62.398558976785175,72.18333188735517,51.620745234492624,50.76126509650132,2.7576815006790225,1
56.244680388613226,87.64834903919254,34.54230937738895,47.75671603020687,1.707286453486203,1
78.63997259434095,75.39942613353801,32.54501642534446,54.54456760862218,3.050003333693521,1
64.52405026588579,54.394486191211854,86.18417197897968,82.54238607429811,2.3505574861281424,1
41.52318133962069,73.8373297915546,23.353217337300602,58.73384257307259,3.6398129739782448,0
49.36915584197142,42.03049394043348,53.534630072169705,83.52115602127702,2.5866953707911753,1
82.95833373084386,44.505079902257016,33.45629246132145,66.11911225118928,1.982099022355614,1
79.53543651460907,83.11881279366347,90.34641725427792,47.365554772604426,1.9777640567278625,1
41.62575955020901,55.71356131212657,64.56324106200282,84.79829949467779,3.421910451802901,0
53.318329715976965,83.8704272414682,38.51045091014784,39.06317364424733,2.1639689957684,1
53.86448779528428,85.79378989346228,60.19418297331011,37.95063838398364,3.4180834853980575,1
80.3135646159237,88.6049870129027,78.51890877624926,60.36023392438686,2.0147182769164984,1
41.18263226526185,93.33081886729659,96.6494407135547,40.86793967696711,2.3042159217532734,0
46.24651491907443,54.4788176410637,37.63568033963352,20.726962796097304,2.6637174310992484,0
87.99496512239136,45.509345465691105,90.89454177034762,71.86380218390411,3.857989624233627,1
50.71267972326002,66.5758997275291,94.74432913339922,60.88750571779184,3.8293285618845614,1
79.16476647111247,49.69379387501021,93.3136435625653,55.64142515945289,2.0171796885557196,1
54.29096686280359,68.08593334401863,70.83314854895278,97.35748116946523,2.395547603107682,1
45.96648356556071,76.44686901150597,70.38565235477662,65.6959347170331,1.8734984711344307,0
54.590331459967246,75.07240147937095,52.25685065470582,89.07452622315076,2.7749626982837428,1
83.33601591133956,49.96423096160971,80.19183058430303,31.156018896412814,2.6514563767366663,1
91.34178808637714,33.34881613590022,62.50352146807455,65.5365170503542,3.751900406126831,1
89.8131918740195,54.4423470769766,74.19504569826356,89.43837013847224,3.8250134444776815,1
63.83101177710729,31.4075315265527,54.27663230790364,66.64846058239183,2.45891847751823,0
80.08510819423877,91.20776281470467,78.51971712345113,77.44113425016012,2.7293448575474737,1
52.29905772494926,47.67019685902859,85.95772140836392,49.763485424976594,3.7405906228653327,1
57.588863815660794,32.3567797778659,31.71490052822529,27.39596136296533,3.516769519362654,0
93.78014911126718,22.035820792460072,86.63437724593824,56.63202361016572,1.509140778361623,1
40.780115410644164,71.66579090291874,63.22372254322458,51.558351267108605,2.3001489104589563,0
45.13051185126808,70.95218539637946,87.57327272721794,89.36481459031579,2.5544356048403145,0
52.47317530876164,47.248333326503335,54.50413650728117,39.51962418819778,2.0742907092080793,1
41.59193223242918,25.736951107812082,50.3232388306428,97.33873820280864,1.998929039739847,0
50.88612610538784,52.770311591618565,93.2048586013778,96.6510495843597,1.594461266489199,1
74.98249365818154,44.897399605071485,40.0935414038721,39.8105314457151,3.1084243126744013,1
65.28547303554987,74.16965117880075,87.53698602289145,47.844156438185635,2.156275726207914,1
93.56030266461849,68.46233995621523,58.72164580075233,91.6444592699108,1.6308679460782827,1
89.04661370430645,49.167498255803196,61.12763540410078,97.3297776716886,2.077448276320159,1
60.509041101872555,37.43140434039921,44.67746251915872,55.47512822688353,3.5047848820903162,1
55.56540600587755,99.04287729244734,65.84337604952125,45.67976365127183,3.6287229541163666,1
62.78154449003601,56.32012969568919,46.0168957020969,62.087521060123365,2.7076656129832566,1
75.41769655088846,75.06193886241897,23.141553139332185,75.02153650925878,2.5401766760217157,1
56.08381844937257,31.244237406268862,41.75988842754848,41.877961229998384,3.944634233754454,0
77.44893447094805,58.84717597275183,20.510323472527254,78.91785396952582,2.0014116489701745,1
64.56469913147443,22.202937589557237,98.26838296454854,24.132588569171283,2.038398207136521,0
73.1228308511188,60.436409432835994,97.2597767855798,23.943559421153317,2.229667942590999,1
66.16759174811901,97.12139256941619,51.6124237977844,50.90301641164362,1.9318932957027184,1
57.66794557251506,50.736537038864014,78.26966834717169,48.27785536485764,2.4484139955104665,1
96.9071984177294,23.119681005992927,47.664487872834,45.25065722937218,3.7770855674743844,1
85.81634764958565,22.47646327354748,73.68745256687808,59.2815810135128,3.0383696015714357,1
48.40679054598715,51.03894079574956,84.43440344367832,45.6586865849257,2.529866371530659,0
92.10807855387478,32.801994917055524,95.74049957537926,35.380633477447354,3.836026986428037,1
69.24587189497082,21.868167706254873,52.01698206797376,44.75756392708807,1.6211605811895557,0
93.67313361364549,80.49708911601414,82.66383863648382,97.9923418248188,2.0256904447546535,1
87.99131535683891,56.681840710551256,41.274276050569505,52.88907335958789,2.9147215127543973,1
65.512810268154,43.139581757812365,99.22658430349186,55.57702214866686,3.038881557982948,1
41.348158499207045,92.00665464131846,22.06156790114809,66.12359919609119,1.5988937664065328,0
56.12064156309677,29.29111681604205,68.28230452008967,98.66726147313813,2.5075968947678304,1
72.49805287965202,96.47350631642554,72.76047853210616,39.32810211486104,3.1228849120771818,1
78.00869318956885,45.117337390188226,75.04364456593031,74.50256884259471,3.2451763660085042,1
55.47326112599214,91.0722937846945,29.631006303127123,77.27877548333794,3.0953497562906733,1
48.36136444436945,68.23543011835693,95.08238267785043,68.58595334344528,2.301408060902311,0
90.09581420795794,86.136588779319,34.494662324006626,27.086267170931528,1.7338003089947738,1
99.06413084221313,98.72105305683715,69.82027225918728,74.14978206620611,2.5677811160483355,1
71.54141093816115,43.07243502549966,37.814086329846795,25.12757688289404,1.8218860934201386,0
50.30075715089821,96.89083883260744,44.57731336170167,67.69141196399175,3.8690591463016677,1
56.338439591162135,51.15855159219363,63.71668333824995,79.16649417773941,2.6879271650565704,1
41.103440592848,50.84095237895379,53.37547348516612,36.87759124959604,2.293147935892169,0
94.85792839362995,47.230968340360455,32.818048078120505,87.32976060342193,3.4157601777972504,1
47.06506497340847,63.312608587806814,33.674912193667865,22.42830444264034,2.7448714814556596,0
74.59098853085521,32.33160345427897,53.451583053023974,87.50502909266449,2.275085060031125,1
56.44331324123236,64.2969188286409,80.58263826204006,56.82632405142121,3.5299193559770043,1
73.2506801509476,63.33638499280032,91.83717174782308,37.40703519453156,3.667880377502805,1
79.08522330111185,80.9521450083896,26.73021298075063,30.70225159951744,3.1825204157216924,1
89.7845082224321,86.69199695500684,51.44831260475208,96.2645734065898,1.6174110560191681,1
52.3852763056362,55.23530802499393,28.01964509783013,25.81324700649254,2.9158072004163302,0
40.65974971950883,44.1866599481195,21.32739845060783,35.92747359487405,3.408237279993204,0
48.213137804128436,40.746791785367556,72.93749461151653,47.825787794643674,1.8412575302089556,0
94.0011185108863,35.569906936389756,68.19595535732702,69.61878791688963,2.0716768784615085,1
92.43340465375091,24.61180657592199,33.0415291051909,63.58408682208787,3.706237762670341,1
75.8447861302185,47.395838306777065,38.70502664744513,30.05147939298512,1.550304304632685,0
76.0310116260192,41.61981537046266,21.89662029156147,43.17823869905717,3.38181784456494,1
79.90220047277532,97.31339086931258,86.7957764555523,39.100141686881926,2.6844332312860573,1
50.522276717406974,64.61670610000351,97.97524768388412,37.08342835922731,2.616930397099017,0
94.8647167554976,47.78216312244061,30.836762943575266,52.891546918398966,1.5177413312372179,1
65.12623149352439,66.43740807949568,38.51801710122385,76.32251620733255,3.548495577416232,1
62.98831169496985,31.13573610765564,89.47276191575472,37.39623457737888,2.399562251591416,0
71.13506231697025,55.523499936176236,94.11710383649479,49.33431037623851,2.8519140782513572,1
42.817958006503304,70.0987457136851,53.57019062454483,51.27339414729298,3.1932517158391485,0
49.97700212536476,59.11182654339611,24.049797781525932,98.11652235483281,3.2565739410947896,0
84.28201698558223,52.14230405234594,23.151346695425552,96.3733085503255,3.8899501470651807,1
44.967920075507585,99.50787111197586,65.91598928552084,84.01100662016607,2.828349883091523,0
76.1891265679833,90.42518097191416,51.431608711454324,39.33271366553481,2.499298877436069,1
54.72094658087926,69.87247665275521,22.29219420621236,25.442985127333575,3.8842590662292698,0
63.35773684251859,65.55018889458262,66.66019138500454,45.35233101764998,3.1052755875638027,1
57.32162420624199,69.65283838596673,20.904202927121798,41.34356395470647,2.245375890691389,0
61.34036298789695,36.10496862579466,82.98975665194183,60.47406401171151,1.8161606135089279,1
83.14275431105473,51.61101946114549,44.51462581626973,82.21823280542344,3.6063862536629534,1
57.8273029373905,23.156762631271945,23.220640240738568,88.66583511030865,2.405454006985379,1
73.98427841781384,58.04368299894613,67.06817767865226,87.58912683284068,3.1511743034110777,1
68.56302413194598,63.44196671661305,51.81475315464438,48.77404489784542,2.677041048414745,1
79.8202699217589,38.21997888825677,97.90403306857196,74.97874747685464,1.997324449487596,1
96.20978435948548,97.1223077732411,63.53589300029618,45.026735801937605,3.0042165215511627,1
83.95432583261501,92.75636887497936,42.019134482960666,24.872443458814615,1.651707672376706,0
52.896422715445404,77.77145883647248,76.75510917071799,76.12522124823539,2.5333561496779806,1
41.87098810367708,62.670930301229006,41.719360203416905,20.786204205583026,2.8665373491591777,0
55.73584265798951,89.5975327718148,92.3394633126052,52.734606996679084,2.5901174352964476,1
75.70467584201529,30.452187505877035,49.97775764059011,46.35034154416606,3.371680438127477,1
43.08554880905502,83.2407835419908,63.98948502209642,75.4702030815082,3.569812386363281,0
69.78197483207418,29.985665117347864,24.045848305938307,81.29963782083031,3.428107685082945,1
75.81057093501335,83.53685300395243,54.08969903617846,44.327570877702705,1.5970323695295052,1
60.05463344901765,42.06140546010856,86.5890831728796,84.93016115558828,1.9853219261149304,1
